13,13314,125,87,0.00599700149925037,126.102177999392,63560629941768,63560629942721.2,False
13,13315,96,116,0.00599700149925037,100.086541744721,63560629944249.1,63560629945463.6,False
13,13316,154,58,0.00599700149925037,155.993366635374,63560629946979.3,63560629947674,False
13,13317,154,58,0.00599700149925037,148.648547483698,63560629949205.3,63560629950088.4,False
13,13318,125,87,0.00599700149925037,137.409036553926,63560629951604.1,63560629952619.8,False
13,13319,96,116,0.00599700149925037,107.609508357723,63560629954155.4,63560629955168.1,False
13,13320,96,116,0.00599700149925037,103.871458990698,63560629956700.4,63560629957729.4,False
13,13321,183,29,0.00599700149925037,181.140319280585,63560629959245.3,63560629959776.6,False
13,13322,154,58,0.00599700149925037,171.939005012891,63560629961307.9,63560629962072.6,False
13,13323,96,116,0.00599700149925037,104.669002641958,63560629963588.3,63560629964807.2,False
13,13324,125,87,0.00599700149925037,134.349133954712,63560629966327.1,63560629967335,False
13,13325,154,58,0.00599700149925037,152.897693715514,63560629968870.8,63560629969531,False
13,13326,96,116,0.00599700149925037,105.687561581404,63560629971081.1,63560629972349,False
13,13327,96,116,0.00599700149925037,98.4703851479912,63560629973880.3,63560629974974.1,False
13,13328,96,116,0.00599700149925037,103.323638231182,63560629976517.7,63560629977696.3,False
13,13329,183,29,0.00599700149925037,183.11019459376,63560629979218.6,63560629979736.4,False
13,13330,154,58,0.00599700149925037,164.367538467763,63560629981264.5,63560629981913,False
13,13331,183,29,0.00599700149925037,193.872315427993,63560629983444.4,63560629984022.5,False
13,13332,96,116,0.00599700149925037,109.223972713315,63560629985573.2,63560629986780.3,False
13,13333,183,29,0.00599700149925037,165.768573854717,63560629988327.2,63560629989108.5,False
13,13334,183,29,0.00599700149925037,189.297509756019,63560629990666.2,63560629991260,False
13,13335,154,58,0.00599700149925037,153.298873097963,63560629992796.5,63560629993524.6,False
13,13336,125,87,0.00599700149925037,135.878460541286,63560629995071.3,63560629995996.3,False
13,13337,125,87,0.00599700149925037,127.960182224757,63560629997540.9,63560629998425.7,False
13,13338,125,87,0.00599700149925037,140.088858159043,63560629999941.4,63560630000910.2,False
13,13339,125,87,0.00599700149925037,128.33695255626,63560630002458.2,63560630003378.5,False
13,13340,125,87,0.00599700149925037,150.273142605186,63560630004926.9,63560630005911.3,False
13,13341,183,29,0.00599700149925037,185.926573840227,63560630007429.5,63560630008014.4,False
13,13342,183,29,0.00599700149925037,180.604423733074,63560630009545.8,63560630010100.5,False
13,13343,183,29,0.00599700149925037,184.608977224252,63560630011647.5,63560630012143.9,False
13,13344,125,87,0.00599700149925037,133.20863305065,63560630013675.3,63560630014487.8,False
13,13345,154,58,0.00599700149925037,147.052230064927,63560630016029.7,63560630016873.5,False
13,13346,96,116,0.00599700149925037,100.450815842409,63560630018389.2,63560630019529.9,False
13,13347,154,58,0.00599700149925037,165.087796764202,63560630021051.5,63560630021779.3,False
13,13348,183,29,0.00599700149925037,188.362585148866,63560630023303.5,63560630023881.6,False
13,13349,125,87,0.00599700149925037,129.513906169289,63560630025424.3,63560630026301.2,False
13,13350,96,116,0.00599700149925037,99.9636722515754,63560630027848.1,63560630029035.7,False
13,13351,154,58,0.00599700149925037,166.566471140147,63560630030536.4,63560630031175.1,False
13,13352,125,87,0.00599700149925037,127.134864888373,63560630032690.8,63560630033518.9,False
13,13353,96,116,0.00599700149925037,105.650057515655,63560630035063.8,63560630036264.4,False
13,13354,154,58,0.00599700149925037,149.767509827355,63560630037795.8,63560630038483.3,False
13,13355,154,58,0.00599700149925037,152.817256141529,63560630040027.9,63560630040793.5,False
13,13356,154,58,0.00599700149925037,155.38799389462,63560630042319.6,63560630043106.9,False
13,13357,96,116,0.00599700149925037,98.0558866989934,63560630044638.2,63560630045825.8,False
13,13358,154,58,0.00599700149925037,148.273793902394,63560630047372.7,63560630048060.3,False
13,13359,96,116,0.00599700149925037,96.6071479145566,63560630049591.6,63560630050716.7,False
13,13360,154,58,0.00599700149925037,164.112844351928,63560630052263.6,63560630052951.2,False
13,13361,96,116,0.00599700149925037,99.424597081782,63560630054466.9,63560630055591.9,False
13,13362,183,29,0.00599700149925037,167.722272284828,63560630057138.9,63560630057654.5,False
13,13363,183,29,0.00599700149925037,187.239435476511,63560630059199.6,63560630059949.6,False
13,13364,183,29,0.00599700149925037,173.17543971374,63560630061468.9,63560630062022.2,False
13,1361,183,29,0.00243605359317905,180.327372388243,0,63560630200435.3,True
13,1362,125,87,0.00243605359317905,124.762686154074,63560630201982.3,63560630203579.5,True
13,1363,96,116,0.00243605359317905,99.1752190862228,63560630205126.5,63560630207376.7,True
13,1364,154,58,0.00243605359317905,157.426417839977,63560630208917.3,63560630209828.4,True
13,1365,154,58,0.00243605359317905,154.930179046596,63560630211375.3,63560630212322.2,False
13,1366,96,116,0.00243605359317905,98.6370150707741,63560630213847.4,63560630216160,False
13,1367,96,116,0.00243605359317905,97.4664920282339,63560630217688.8,63560630219973.6,False
13,1368,183,29,0.00243605359317905,186.655793782115,63560630221505,63560630222146.2,False
13,1369,96,116,0.00243605359317905,97.9752104256541,63560630223693.1,63560630225990.1,False
13,13610,96,116,0.00243605359317905,98.7192323777989,63560630227529,63560630229837.3,False
13,13611,183,29,0.00243605359317905,176.454203143235,63560630231370,63560630232338.8,False
13,13612,183,29,0.00243605359317905,190.762546257877,63560630233878.9,63560630234628.9,False
13,13613,154,58,0.00243605359317905,152.759219375197,63560630236170.8,63560630237343.4,False
13,13614,125,87,0.00243605359317905,128.412903585131,63560630238873.9,63560630240387.8,False
13,13615,125,87,0.00243605359317905,126.377631958487,63560630241903.5,63560630243387.9,False
13,13616,125,87,0.00243605359317905,126.228330883738,63560630244934,63560630246465.5,False
13,13617,96,116,0.00243605359317905,97.3553068600765,63560630248000.1,63560630250353.4,False
13,13618,125,87,0.00243605359317905,126.557185084732,63560630251900.3,63560630253431.7,False
13,13619,154,58,0.00243605359317905,158.885116569488,63560630254975.2,63560630255928.4,False
13,13620,154,58,0.00243605359317905,157.484146208945,63560630257475.3,63560630258204.5,False
13,13621,154,58,0.00243605359317905,151.349162989323,63560630259751.4,63560630260813.8,False
13,13622,125,87,0.00243605359317905,126.722713373228,63560630262340.2,63560630263876.4,False
13,13623,183,29,0.00243605359317905,189.051555945804,63560630265423.3,63560630266104.5,False
13,13624,154,58,0.00243605359317905,156.062892047674,63560630267643.4,63560630268711.5,False
13,13625,125,87,0.00243605359317905,129.876575796705,63560630270245.6,63560630271636.3,False
13,13626,154,58,0.00243605359317905,157.178131451666,63560630273183,63560630274214.3,False
13,13627,183,29,0.00243605359317905,185.747077288716,63560630275761.2,63560630276495.6,False
13,13628,183,29,0.00243605359317905,182.881845600303,63560630278011.3,63560630278792.6,False
13,13629,183,29,0.00243605359317905,182.154004170845,63560630280314.2,63560630281042.1,False
13,13630,183,29,0.00243605359317905,184.060834479261,63560630282573.6,63560630283315.5,False
13,13631,154,58,0.00243605359317905,156.232067077841,63560630284862.5,63560630285971.9,False
13,13632,96,116,0.00243605359317905,97.3160234738823,63560630287509.7,63560630289836.4,False
13,13633,183,29,0.00243605359317905,188.816601835067,63560630291379.6,63560630292033.5,False
13,13634,125,87,0.00243605359317905,126.81493753687,63560630293558,63560630295104.9,False
13,13635,96,116,0.00243605359317905,96.1774484437465,63560630296651.8,63560630298980.1,False
13,13636,96,116,0.00243605359317905,96.6562287053874,63560630300511.5,63560630302839.8,False
13,13637,125,87,0.00243605359317905,126.972307198001,63560630304374,63560630305811.6,False
13,13638,154,58,0.00243605359317905,152.701372951076,63560630307347.9,63560630308308.3,False
