userID,dateID,logID,playID,timestamp,album,mood,name,artist,duration,playQueueItemId,genre,ring,trackId,country,languages,liveDescription,error
70013019,141022,191642,3436,Tue Oct 21 19:37:34 EDT 2014,Ghost Stories,Dreamy Pulse,Magic,Coldplay,285,plid-151,,discovery,,,,,
70013019,141022,191642,3736,Tue Oct 21 19:42:04 EDT 2014,,,Coldplay,,0,plid-151,,,,,,,
70013019,141022,191642,3738,Tue Oct 21 19:39:18 EDT 2014,,,Pizza Connection,,0,plid-151,,,,,,,
70013019,141022,191642,3739,Tue Oct 21 19:46:25 EDT 2014,Sunny Music,,Pizza Connection,Travis,0,plid-151,,,,,,,
70013019,141022,191642,3740,Tue Oct 21 19:40:43 EDT 2014,Sunny Music,,Pizza Connection,Travis,298,plid-151,,,,,,,
70013019,141022,191642,54,Tue Oct 21 18:47:03 EDT 2014,,,90.9 | WBUR-FM (National News),,,plid-22,,,,,,,
70013019,141022,191642,57,Tue Oct 21 18:44:47 EDT 2014,,,90.9 | WBUR-FM (National News),,,plid-22,,,,,,APM: Marketplace,
70013019,141022,191642,58,Tue Oct 21 18:46:08 EDT 2014,,,90.9 | WBUR-FM (National News),,,plid-22,talk,,,,,APM: Marketplace,
70013019,141022,191642,70,Tue Oct 21 18:43:54 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-23,,,,,,,
70013019,141022,191642,72,Tue Oct 21 18:41:38 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-23,,,,,,More Music. Less Blah Blah Blah.,
70013019,141022,191642,78,Tue Oct 21 18:42:23 EDT 2014,,,88.9 | WERS (Eclectic),,,plid-24.0,Eclectic,,,,,,
70013019,141022,191642,80,Tue Oct 21 18:43:43 EDT 2014,,,88.9 | WERS (Eclectic),,,plid-24.0,,,,,,,
70013019,141022,191642,81,Tue Oct 21 18:41:06 EDT 2014,,,88.9 | WERS (Eclectic),,,plid-24.0,Eclectic,,,,,,
70013019,141022,191642,82,Tue Oct 21 18:48:43 EDT 2014,,,90.9 | WBUR-FM (National News),,,plid-24.1,National News,,,,,,
70013019,141022,191642,84,Tue Oct 21 18:48:52 EDT 2014,,,90.9 | WBUR-FM (National News),,,plid-24.1,,,,,,,
70013019,141022,191642,85,Tue Oct 21 18:38:44 EDT 2014,,,90.9 | WBUR-FM (National News),,,plid-24.1,talk,,,,,,
70013019,141022,191642,132,Tue Oct 21 18:54:01 EDT 2014,,,97.7 | WAAF (Rock),,,plid-25,,,,,,,
70013019,141022,191642,134,Tue Oct 21 18:51:32 EDT 2014,,,97.7 | WAAF (Rock),,,plid-25,,,,,,Mistress Carrie,
70013019,141022,191642,136,Tue Oct 21 18:40:03 EDT 2014,,,97.7 | WAAF (Rock),,,plid-25,,,,,,Guns N' Roses - Nightrain,
70013019,141022,191642,143,Tue Oct 21 18:43:42 EDT 2014,,,98.5 | 98.5 The Sports Hub (Sports Talk),,,plid-26,,,,,,,
70013019,141022,191642,148,Tue Oct 21 18:43:34 EDT 2014,,,98.5 | 98.5 The Sports Hub (Sports Talk),,,plid-26,,,,,,San Jose Sharks at Boston Bruins (not streamed),
70013019,141022,191642,151,Tue Oct 21 18:48:39 EDT 2014,,,88.9 | WERS (Eclectic),,,plid-27.0,Eclectic,,,,,,
70013019,141022,191642,153,Tue Oct 21 18:47:18 EDT 2014,,,88.9 | WERS (Eclectic),,,plid-27.0,,,,,,,
70013019,141022,191642,154,Tue Oct 21 18:45:15 EDT 2014,,,88.9 | WERS (Eclectic),,,plid-27.0,Eclectic,,,,,,
70013019,141022,191642,155,Tue Oct 21 18:44:36 EDT 2014,,,88.9 | WERS (Eclectic),,,plid-27.0,Eclectic,,,,,Mumford & Sons - I Will Wait,
70013019,141022,191642,213,Tue Oct 21 18:46:01 EDT 2014,,,88.9 | WERS (Eclectic),,,plid-27.0,Eclectic,,,,,"Music for the Independent Mind - Vintage Rock, Singer-Songwriters, a Dash of Soul and a Healthy Dose of Hand-Picked New Music",
70013019,141022,191642,336,Tue Oct 21 18:51:11 EDT 2014,,,88.9 | WERS (Eclectic),,,plid-27.0,Eclectic,,,,,alt-J - Left Hand Free,
70013019,141022,191642,273,Mon Oct 20 19:46:37 EDT 2014,,,104.1 | Mix 104.1 (Hot AC),,,plid-4,,,,,,,
70013019,141022,191642,275,Mon Oct 20 19:46:28 EDT 2014,,,104.1 | Mix 104.1 (Hot AC),,,plid-4,,,,,,Matthew Reid,
70013019,141022,191642,281,Mon Oct 20 19:59:07 EDT 2014,,,104.1 | Mix 104.1 (Hot AC),,,plid-6,,,,,,,
70013019,141022,191642,286,Mon Oct 20 19:47:35 EDT 2014,,,104.1 | Mix 104.1 (Hot AC),,,plid-6,,,,,,Matthew Reid,
70013019,141022,191642,291,Mon Oct 20 19:53:14 EDT 2014,,,104.1 | Mix 104.1 (Hot AC),,,plid-9,,,,,,,
70013019,141022,191642,294,Mon Oct 20 19:48:54 EDT 2014,,,104.1 | Mix 104.1 (Hot AC),,,plid-9,,,,,,Matthew Reid,
70013019,141022,191642,297,Mon Oct 20 19:49:16 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-10,,,,,,,
70013019,141022,191642,300,Mon Oct 20 20:02:55 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-10,,,,,,More Music. Less Blah Blah Blah.,
70013019,141022,191642,303,Mon Oct 20 19:52:01 EDT 2014,Viva la Vida,,42,Coldplay,0,plid-11,,,,,,,
70013019,141022,191642,306,Mon Oct 20 19:51:53 EDT 2014,Viva la Vida,,42,Coldplay,237,plid-11,,,,,,,
70013019,141022,191642,321,Mon Oct 20 19:54:49 EDT 2014,Viva la Vida,Dreamy Brooding,42,Coldplay,237,plid-11,,discovery,,,,,
70013019,141022,191642,342,Mon Oct 20 19:53:02 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-12,,,,,,,
70013019,141022,191642,344,Mon Oct 20 19:51:50 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-12,,,,,,More Music. Less Blah Blah Blah.,
70013019,141022,191642,0,Mon Oct 20 20:06:18 EDT 2014,,,106.7 | Magic 106.7 (Adult Contemporary),,,plid-13,,,,,,Afternoon Drive,
70013019,141022,191642,21,Mon Oct 20 20:04:31 EDT 2014,,,88.9 | WERS (Eclectic),,,plid-15,,,,,,,
70013019,141022,191642,24,Mon Oct 20 20:03:16 EDT 2014,,,88.9 | WERS (Eclectic),,,plid-15,,,,,,Discover WERS 88.9,
70013019,141022,191642,25,Mon Oct 20 20:01:35 EDT 2014,,,88.9 | WERS (Eclectic),,,plid-15,Eclectic,,,,,Discover WERS 88.9,
70013019,141022,191642,26,Mon Oct 20 19:57:59 EDT 2014,,,88.9 | WERS (Eclectic),,,plid-15,Eclectic,,,,,JJ Grey & Mofro - The Sweetest Thing,
70013019,141022,191642,34,Mon Oct 20 20:06:22 EDT 2014,,,89.7 | WGBH (National News),,,plid-16,,,,,,,
70013019,141022,191642,36,Mon Oct 20 20:06:53 EDT 2014,,,89.7 | WGBH (National News),,,plid-16,,,,,,PBS Newshour,
70013019,141022,191642,38,Mon Oct 20 19:57:17 EDT 2014,,,89.7 | WGBH (National News),,,plid-16,Talk,,,,,PBS Newshour,
70013019,141022,191642,0,Mon Oct 20 20:00:37 EDT 2014,,,106.7 | Magic 106.7 (Adult Contemporary),,,plid-17,,,,,,Afternoon Drive,
70013019,141022,191642,15,Mon Oct 20 20:02:37 EDT 2014,,,88.9 | WERS (Eclectic),,,plid-18,,,,,,,
70013019,141022,191642,18,Mon Oct 20 19:58:57 EDT 2014,,,88.9 | WERS (Eclectic),,,plid-18,,,,,,Discover WERS 88.9,
70013019,141022,191642,19,Mon Oct 20 19:57:08 EDT 2014,,,88.9 | WERS (Eclectic),,,plid-18,Eclectic,,,,,Discover WERS 88.9,
70013019,141022,191642,20,Mon Oct 20 19:55:37 EDT 2014,,,88.9 | WERS (Eclectic),,,plid-18,Eclectic,,,,,Rockers - BOSTON'S HOME FOR REGGAE,
70013019,141022,191642,27,Mon Oct 20 20:02:21 EDT 2014,,,90.3 | WZBC (College Radio),,,plid-19,,,,,,,
70013019,141022,191642,29,Mon Oct 20 19:57:28 EDT 2014,,,90.3 | WZBC (College Radio),,,plid-19,,,,,,It's our job to rock your socks.,
70013019,141022,191642,31,Mon Oct 20 19:59:31 EDT 2014,,,90.3 | WZBC (College Radio),,,plid-19,Interesting,,,,,It's our job to rock your socks.,
70013019,141022,191642,39,Mon Oct 20 19:59:40 EDT 2014,,,91.9 | WUMB-FM (AAA),,,plid-20,,,,,,,
70013019,141022,191642,41,Mon Oct 20 20:11:02 EDT 2014,,,91.9 | WUMB-FM (AAA),,,plid-20,,,,,,Music Mix (WUMB),
70013019,141022,191642,43,Mon Oct 20 20:09:31 EDT 2014,,,91.9 | WUMB-FM (AAA),,,plid-20,"folk,rock,classic rock",,,,,Music Mix (WUMB),
70013019,141022,191642,0,Mon Oct 20 20:04:11 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,More Music. Less Blah Blah Blah.,
70013019,141022,191642,14,Mon Oct 20 20:19:45 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,More Music. Less Blah Blah Blah.,unknownError
70013019,141022,191642,0,Mon Oct 20 20:13:06 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,More Music. Less Blah Blah Blah.,unknownError
70013019,141022,191642,14,Mon Oct 20 20:19:45 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,More Music. Less Blah Blah Blah.,unknownError
70013019,141022,191642,0,Mon Oct 20 20:30:56 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,More Music. Less Blah Blah Blah.,unknownError
70013019,141022,191642,14,Mon Oct 20 20:19:45 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,More Music. Less Blah Blah Blah.,unknownError
70013019,141022,191642,0,Mon Oct 20 20:29:58 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,More Music. Less Blah Blah Blah.,unknownError
70013019,141022,191642,0,Mon Oct 20 20:26:17 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,More Music. Less Blah Blah Blah.,unknownError
70013019,141022,191642,0,Mon Oct 20 20:34:20 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,More Music. Less Blah Blah Blah.,unknownError
70013019,141022,191642,14,Mon Oct 20 20:19:45 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,More Music. Less Blah Blah Blah.,unknownError
70013019,141022,191642,0,Mon Oct 20 20:37:29 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,More Music. Less Blah Blah Blah.,unknownError
70013019,141022,191642,14,Mon Oct 20 20:19:45 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,More Music. Less Blah Blah Blah.,unknownError
70013019,141022,191642,0,Mon Oct 20 20:50:06 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,More Music. Less Blah Blah Blah.,unknownError
70013019,141022,191642,0,Mon Oct 20 20:59:57 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,More Music. Less Blah Blah Blah.,unknownError
70013019,141022,191642,0,Mon Oct 20 20:52:20 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,More Music. Less Blah Blah Blah.,unknownError
70013019,141022,191642,0,Mon Oct 20 21:01:03 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,More Music. Less Blah Blah Blah.,unknownError
70013019,141022,191642,0,Mon Oct 20 21:13:35 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,More Music. Less Blah Blah Blah.,unknownError
70013019,141022,191642,0,Mon Oct 20 21:05:58 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,More Music. Less Blah Blah Blah.,unknownError
70013019,141022,191642,0,Mon Oct 20 21:15:01 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,More Music. Less Blah Blah Blah.,unknownError
70013019,141022,191642,0,Mon Oct 20 21:27:14 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,More Music. Less Blah Blah Blah.,unknownError
70013019,141022,191642,0,Mon Oct 20 21:23:21 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,More Music. Less Blah Blah Blah.,unknownError
70013019,141022,191642,0,Mon Oct 20 21:36:01 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,More Music. Less Blah Blah Blah.,unknownError
70013019,141022,191642,0,Mon Oct 20 21:27:41 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,More Music. Less Blah Blah Blah.,unknownError
70013019,141022,191642,0,Mon Oct 20 23:24:50 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,More Music. Less Blah Blah Blah.,unknownError
70013019,141022,191642,0,Mon Oct 20 23:15:30 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,More Music. Less Blah Blah Blah.,unknownError
70013019,141022,191642,0,Mon Oct 20 23:25:05 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,More Music. Less Blah Blah Blah.,unknownError
70013019,141022,191642,0,Mon Oct 20 23:35:52 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,More Music. Less Blah Blah Blah.,unknownError
70013019,141022,191642,0,Mon Oct 20 23:29:57 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,More Music. Less Blah Blah Blah.,unknownError
70013019,141022,191642,0,Mon Oct 20 23:38:59 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,More Music. Less Blah Blah Blah.,unknownError
70013019,141022,191642,0,Mon Oct 20 23:49:44 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,More Music. Less Blah Blah Blah.,unknownError
70013019,141022,191642,0,Mon Oct 20 23:58:30 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,More Music. Less Blah Blah Blah.,unknownError
70013019,141022,191642,0,Tue Oct 21 07:12:50 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,More Music. Less Blah Blah Blah.,unknownError
70013019,141022,191642,0,Tue Oct 21 11:03:56 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,More Music. Less Blah Blah Blah.,unknownError
70013019,141022,191642,43,Tue Oct 21 11:11:55 EDT 2014,,,92.9 | Radio 92.9 (AAA),,,plid-21,,,,,,,
70013019,141023,191244,8118,Thu Oct 23 07:25:40 EDT 2014,Pistoleros,Attitude \/ Defiant,Im a Mon-sta,Big Oso Loc,0,plid-206.2,,familiar,10586497,,,,
70013019,141023,191244,8120,Thu Oct 23 07:29:08 EDT 2014,Pistoleros,Attitude \/ Defiant,Im a Mon-sta,Big Oso Loc,269,plid-206.2,,familiar,10586497,,,,
70013019,141023,191244,8391,Thu Oct 23 07:25:06 EDT 2014,Metropolis Gold,Attitude \/ Defiant,The Actual,All City,0,plid-206.3,,familiar,17940405,,,,
70013019,141023,191244,8395,Thu Oct 23 07:26:04 EDT 2014,Metropolis Gold,Attitude \/ Defiant,The Actual,All City,30,plid-206.3,,familiar,17940405,,,,
70013019,141023,191244,8426,Thu Oct 23 07:27:31 EDT 2014,Porno Daw,Attitude \/ Defiant,Andrew E. Goez On,"Andrew E featuring: Eskapo, Boogieman, Triggah & Mike Kosa",0,plid-206.4,,familiar,10023565,,,,
70013019,141023,191244,8428,Thu Oct 23 07:32:51 EDT 2014,Porno Daw,Attitude \/ Defiant,Andrew E. Goez On,"Andrew E featuring: Eskapo, Boogieman, Triggah & Mike Kosa",279,plid-206.4,,familiar,10023565,,,,
70013019,141023,191244,8709,Thu Oct 23 07:33:15 EDT 2014,Mafia Lifestyle,Attitude \/ Defiant,Til I Die,Boo-Yaa T.R.I.B.E featuring Caz,0,plid-206.5,,familiar,18061630,,,,
70013019,141023,191244,8711,Thu Oct 23 07:43:48 EDT 2014,Mafia Lifestyle,Attitude \/ Defiant,Til I Die,Boo-Yaa T.R.I.B.E featuring Caz,0,plid-206.5,HIP_HOP_RAP,familiar,18061630,,,,
70013019,141023,191244,8712,Thu Oct 23 07:42:54 EDT 2014,Mafia Lifestyle,Attitude \/ Defiant,Til I Die,Boo-Yaa T.R.I.B.E featuring Caz,252,plid-206.5,HIP_HOP_RAP,familiar,18061630,,,,
70013019,141023,191244,8966,Thu Oct 23 07:42:46 EDT 2014,Lucy Pearl,Attitude \/ Defiant,They Can't,Lucy Pearl,0,plid-206.6,,familiar,3543544,,,,
70013019,141023,191244,8968,Thu Oct 23 07:48:54 EDT 2014,Lucy Pearl,Attitude \/ Defiant,They Can't,Lucy Pearl,189,plid-206.6,,familiar,3543544,,,,
70013019,141023,191244,9159,Thu Oct 23 07:43:05 EDT 2014,God's Advocate,Attitude \/ Defiant,Most Famous,God-Father featuring Big Noyd and Prodigy,0,plid-206.7,,familiar,68061527,,,,
70013019,141023,191244,9161,Thu Oct 23 07:50:18 EDT 2014,God's Advocate,Attitude \/ Defiant,Most Famous,God-Father featuring Big Noyd and Prodigy,163,plid-206.7,,familiar,68061527,,,,
70013019,141023,191244,9326,Thu Oct 23 07:47:23 EDT 2014,DJ Sonic - Los Abusadores,Attitude \/ Defiant,Reversa,Alberto Stylee,0,plid-206.8,,familiar,11708513,,,,
70013019,141023,191244,9328,Thu Oct 23 07:45:34 EDT 2014,DJ Sonic - Los Abusadores,Attitude \/ Defiant,Reversa,Alberto Stylee,189,plid-206.8,,familiar,11708513,,,,
70013019,141023,191244,9437,Thu Oct 23 07:43:56 EDT 2014,All I Want Is You,Attitude \/ Defiant,Pay Me,Miguel,0,plid-206.9,,familiar,7675652,,,,
70013019,141023,191244,9439,Thu Oct 23 07:46:08 EDT 2014,All I Want Is You,Attitude \/ Defiant,Pay Me,Miguel,177,plid-206.9,,familiar,7675652,,,,
70013019,141023,191244,9466,Thu Oct 23 07:43:28 EDT 2014,All I Want Is You,Attitude \/ Defiant,Pay Me,Miguel,177,plid-206.0,,familiar,7675652,,,,
70013019,141023,191244,9469,Thu Oct 23 07:42:35 EDT 2014,The Real Testament,Attitude \/ Defiant,Friday,Plies,0,plid-207.0,,discovery,3661500,,,,
70013019,141023,191244,9470,Thu Oct 23 07:51:46 EDT 2014,The Real Testament,Attitude \/ Defiant,Friday,Plies,219,plid-207.0,,discovery,3661500,,,,
70013019,141023,191244,9480,Thu Oct 23 07:46:29 EDT 2014,Collected,Confident \/ Tough,Just Enough Ashland City,John Hiatt,0,plid-208.0,,familiar,39271601,,,,
70013019,141023,191244,9483,Thu Oct 23 07:52:45 EDT 2014,Collected,Confident \/ Tough,Just Enough Ashland City,John Hiatt,30,plid-208.0,,familiar,39271601,,,,
70013019,141023,191244,9514,Thu Oct 23 07:41:35 EDT 2014,Very Best Of,Confident \/ Tough,No - It's Funk,George Kranz,0,plid-208.1,,familiar,2875903,,,,
70013019,141023,191244,9516,Thu Oct 23 07:53:41 EDT 2014,Very Best Of,Confident \/ Tough,No - It's Funk,George Kranz,269,plid-208.1,,familiar,2875903,,,,
70013019,141023,191244,9528,Thu Oct 23 07:44:52 EDT 2014,Very Best Of,Confident \/ Tough,No - It's Funk,George Kranz,269,plid-208.0,,familiar,2875903,,,,
70013019,141023,191244,15,Thu Oct 23 07:50:06 EDT 2014,The Real Testament,Attitude \/ Defiant,Friday,Plies,0,plid-209.0,,discovery,3661500,,,,
70013019,141023,191244,18,Thu Oct 23 07:49:27 EDT 2014,The Real Testament,Attitude \/ Defiant,Friday,Plies,30,plid-209.0,,discovery,3661500,,,,
70013019,141023,191244,52,Thu Oct 23 07:47:15 EDT 2014,Bachata Colletion,Passionate Rhythm,Ven,Nelson,0,plid-210.0,,familiar,63082240,,,,
70013019,141023,191244,55,Thu Oct 23 07:49:41 EDT 2014,Bachata Colletion,Passionate Rhythm,Ven,Nelson,30,plid-210.0,,familiar,63082240,,,,
70013019,141023,191244,59,Thu Oct 23 07:56:26 EDT 2014,Bachata Colletion,Passionate Rhythm,Ven,Nelson,30,plid-210,,familiar,63082240,,,,
70013019,141023,191244,62,Thu Oct 23 07:53:21 EDT 2014,Morning Phase,,Blue Moon,Beck,0,plid-212.0,,core,,,,,
70013019,141023,191244,64,Thu Oct 23 07:55:20 EDT 2014,Morning Phase,,Blue Moon,Beck,0,plid-212.0,,core,74928900,,,,
70013019,141023,191244,67,Thu Oct 23 07:58:51 EDT 2014,Morning Phase,,Blue Moon,Beck,30,plid-212.0,,core,74928900,,,,
70013019,141023,191244,3975,Wed Oct 22 19:29:58 EDT 2014,,,88.9 | WERS (Eclectic),,,plid-194,,,,,,,
70013019,141023,191244,0,Wed Oct 22 19:29:41 EDT 2014,,,88.9 | WERS (Eclectic),,,plid-194,Eclectic,,,,,Rockers - BOSTON'S HOME FOR REGGAE,
70013019,141023,191244,47,Wed Oct 22 19:22:02 EDT 2014,,,88.9 | WERS (Eclectic),,,plid-195.0,Eclectic,,,,,,
70013019,141023,191244,49,Wed Oct 22 19:25:05 EDT 2014,,,88.9 | WERS (Eclectic),,,plid-195.0,,,,,,,
70013019,141023,191244,51,Wed Oct 22 19:22:40 EDT 2014,,,88.9 | WERS (Eclectic),,,plid-195.0,Eclectic,,,,,,
70013019,141023,191244,52,Wed Oct 22 19:21:49 EDT 2014,,,88.9 | WERS (Eclectic),,,plid-195.0,Eclectic,,,,,Rockers - BOSTON'S HOME FOR REGGAE,
70013019,141023,191244,145,Wed Oct 22 19:24:53 EDT 2014,,,Hozier,,0,plid-196,,,,,,,
70013019,141023,191244,147,Wed Oct 22 19:31:46 EDT 2014,,,In A Week,,0,plid-196,,,,,,,
70013019,141023,191244,148,Wed Oct 22 19:23:17 EDT 2014,Hozier,,In A Week,Hozier,0,plid-196,,,,,,,
70013019,141023,191244,149,Wed Oct 22 19:21:10 EDT 2014,Hozier,,In A Week,Hozier,318,plid-196,,,,,,,
70013019,141023,191244,168,Wed Oct 22 19:27:56 EDT 2014,Hozier,Light Melancholy,In A Week,Hozier,318,plid-196,,discovery,,,,,
70013019,141023,191244,203,Wed Oct 22 19:35:28 EDT 2014,,,Hozier,,0,plid-197,,,,,,,
70013019,141023,191244,205,Wed Oct 22 19:29:10 EDT 2014,,,In A Week,,0,plid-197,,,,,,,
70013019,141023,191244,206,Wed Oct 22 19:22:22 EDT 2014,Hozier,,In A Week,Hozier,0,plid-197,,,,,,,
70013019,141023,191244,207,Wed Oct 22 19:31:57 EDT 2014,Hozier,,In A Week,Hozier,318,plid-197,,,,,,,
70013019,141023,191244,226,Wed Oct 22 19:22:50 EDT 2014,Hozier,Light Melancholy,In A Week,Hozier,318,plid-197,,discovery,,,,,
70013019,141023,191244,529,Wed Oct 22 19:37:32 EDT 2014,,,Hozier,,0,plid-197,,,,,,,
70013019,141023,191244,531,Wed Oct 22 19:34:26 EDT 2014,,,Something Right,,0,plid-197,,,,,,,
70013019,141023,191244,532,Wed Oct 22 19:38:22 EDT 2014,Pray For Love EP,,Something Right,Kwabs,172,plid-197,,,,,,,
70013019,141023,191244,639,Wed Oct 22 19:34:50 EDT 2014,,,Hozier,,0,plid-197,,,,,,,
70013019,141023,191244,641,Wed Oct 22 19:30:45 EDT 2014,,,Glory Days,,0,plid-197,,,,,,,
70013019,141023,191244,642,Wed Oct 22 19:33:57 EDT 2014,Land of the Living EP,,Glory Days,Roo Panes,0,plid-197,,,,,,,
70013019,141023,191244,645,Wed Oct 22 19:45:32 EDT 2014,Land of the Living EP,,Glory Days,Roo Panes,316,plid-197,,,,,,,
70013019,141023,191244,962,Wed Oct 22 19:50:31 EDT 2014,,,Hozier,,0,plid-197,,,,,,,
70013019,141023,191244,964,Wed Oct 22 19:47:51 EDT 2014,,,Falls Away,,0,plid-197,,,,,,,
70013019,141023,191244,965,Wed Oct 22 19:45:44 EDT 2014,Falls Away,,Falls Away,Childhood,0,plid-197,Alternative,,,,,,
70013019,141023,191244,966,Wed Oct 22 19:46:35 EDT 2014,Falls Away,,Falls Away,Childhood,239,plid-197,Alternative,,,,,,
70013019,141023,191244,986,Wed Oct 22 19:45:51 EDT 2014,Falls Away,Energetic Melancholy,Falls Away,Childhood,239,plid-197,Alternative,discovery,,,,,
70013019,141023,191244,0,Wed Oct 22 19:39:14 EDT 2014,Falls Away,Energetic Melancholy,Falls Away,Childhood,239,plid-197,Alternative,discovery,,,,,
70013019,141023,191244,0,Wed Oct 22 19:52:14 EDT 2014,Falls Away,Energetic Melancholy,Falls Away,Childhood,239,plid-197,Alternative,discovery,,,,,
70013019,141023,191244,1209,Wed Oct 22 19:51:26 EDT 2014,,,Hozier,,0,plid-197,,,,,,,
70013019,141023,191244,1211,Wed Oct 22 19:47:33 EDT 2014,,,Nitrous (Single Version),,0,plid-197,,,,,,,
70013019,141023,191244,1212,Wed Oct 22 19:53:30 EDT 2014,Nitrous,,Nitrous (Single Version),Nick Mulvey,0,plid-197,,,,,,,
70013019,141023,191244,1213,Wed Oct 22 19:43:05 EDT 2014,Nitrous,,Nitrous (Single Version),Nick Mulvey,245,plid-197,,,,,,,
70013019,141023,191244,7256,Wed Oct 22 23:37:48 EDT 2014,Morning Phase,,Blue Moon,Beck,0,plid-205.0,,core,,,,,
70013019,141023,191244,7258,Wed Oct 22 23:40:33 EDT 2014,Morning Phase,,Blue Moon,Beck,0,plid-205.0,,core,74928900,,,,
70013019,141023,191244,7260,Wed Oct 22 23:26:54 EDT 2014,Morning Phase,,Blue Moon,Beck,242,plid-205.0,,core,74928900,,,,
70013019,141023,191244,7584,Thu Oct 23 07:11:59 EDT 2014,Fixed Fight,Attitude \/ Defiant,The World Is Mine,I-Rocc,0,plid-206.0,,familiar,6315863,,,,
70013019,141023,191244,7585,Thu Oct 23 07:24:25 EDT 2014,Fixed Fight,Attitude \/ Defiant,The World Is Mine,I-Rocc,231,plid-206.0,,familiar,6315863,,,,
70013019,141023,191244,7820,Thu Oct 23 07:18:29 EDT 2014,Greatest Misses,Attitude \/ Defiant,Hazy Shade Of Criminal,Public Enemy,0,plid-206.1,,familiar,75245681,,,,
70013019,141023,191244,7822,Thu Oct 23 07:24:21 EDT 2014,Greatest Misses,Attitude \/ Defiant,Hazy Shade Of Criminal,Public Enemy,294,plid-206.1,,familiar,75245681,,,,
70013019,141024,204253,5048,Fri Oct 24 11:03:49 EDT 2014,Stop the World - Dolphins & Wales,Enigmatic \/ Mysterious,Extract from Deep Enchantment,David Sun,0,plid-245.11,,discovery,63586407,,,,
70013019,141024,204253,5050,Fri Oct 24 11:08:44 EDT 2014,Stop the World - Dolphins & Wales,Enigmatic \/ Mysterious,Extract from Deep Enchantment,David Sun,320,plid-245.11,,discovery,63586407,,,,
70013019,141024,204253,5373,Fri Oct 24 11:15:30 EDT 2014,Stanley Myers,Enigmatic \/ Mysterious,Linda's Alone (from Wish You Were Here),Stanley Myers,0,plid-245.12,,discovery,14937229,,,,
70013019,141024,204253,5377,Fri Oct 24 11:03:08 EDT 2014,Stanley Myers,Enigmatic \/ Mysterious,Linda's Alone (from Wish You Were Here),Stanley Myers,30,plid-245.12,,discovery,14937229,,,,
70013019,141024,204253,5408,Fri Oct 24 11:04:47 EDT 2014,Grace Like A River,Enigmatic \/ Mysterious,II. Reflections from Concerto for Guitar ,Christopher Parkening,0,plid-245.13,,discovery,3418613,,,,
